Date|Symbol|Short Volume|Total Volume|Market
20161123|A|198251|582457|N
20161123|AA|817029|1205871|N
20161123|AAC|13353|23158|N
20161123|AAN|43995|106064|N
20161123|AAP|85933|162418|N
20161123|AAT|10347|42938|N
20161123|AAV|9891|11929|N
20161123|AB|23771|46350|N
20161123|ABB|241476|398943|N
20161123|ABBV|875339|1719746|N
20161123|ABC|191341|349277|N
20161123|ABEV|4525213|6923676|N
20161123|ABG|21693|48733|N
20161123|ABM|34064|96790|N
20161123|ABR|8844|24747|N
20161123|ABRN|0|0|N
20161123|ABRPRA|0|11|N
20161123|ABRPRB|0|100|N
20161123|ABRPRC|600|804|N
20161123|ABT|1484748|2638103|N
20161123|ABX|4157960|6371998|N
20161123|AC|2328|10249|N
20161123|ACC|89832|182860|N
20161123|ACCO|39415|105013|N
20161123|ACH|5598|14931|N
20161123|ACM|113425|538392|N
20161123|ACN|271441|660685|N
20161123|ACP|2883|10674|N
20161123|ACRE|23001|49964|N
20161123|ACV|2946|9941|N
20161123|ADC|28278|38808|N
20161123|ADM|609569|922819|N
20161123|ADNT|57106|141186|N
20161123|ADPT|66738|132621|N
20161123|ADS|95222|130814|N
20161123|ADSW|9175|24517|N
20161123|ADX|17635|36438|N
20161123|AEB|3096|4508|N
20161123|AED|2496|4087|N
20161123|AEE|300510|421628|N
20161123|AEG|301866|434625|N
20161123|AEH|5831|11070|N
20161123|AEK|6914|19292|N
20161123|AEL|76374|234246|N
20161123|AEM|649087|1180136|N
20161123|AEO|962061|1455428|N
20161123|AEP|361138|886389|N
20161123|AER|711538|1290691|N
20161123|AES|577743|1311171|N
20161123|AESPRC|2729|3444|N
20161123|AET|220236|491066|N
20161123|AEUA|171|685|N
20161123|AF|67273|146018|N
20161123|AFA|2004|2975|N
20161123|AFB|7656|22051|N
20161123|AFC|649|2628|N
20161123|AFG|26507|53339|N
20161123|AFGE|1421|3756|N
20161123|AFGH|1671|6084|N
20161123|AFI|15137|33274|N
20161123|AFL|246468|523854|N
20161123|AFPRC|12|1255|N
20161123|AFSD|5762|11001|N
20161123|AFSIPRA|3219|3572|N
