Date|Symbol|Short Volume|Total Volume|Market
20170303|A|204766|470201|N
20170303|AA|207299|535436|N
20170303|AAC|18838|73061|N
20170303|AAN|69642|165611|N
20170303|AAP|126940|313264|N
20170303|AAT|25682|58877|N
20170303|AAV|22585|37227|N
20170303|AB|16367|46107|N
20170303|ABB|173484|223126|N
20170303|ABBV|877367|1694105|N
20170303|ABC|149704|352412|N
20170303|ABEV|3105638|5245871|N
20170303|ABG|30573|39989|N
20170303|ABM|39375|71058|N
20170303|ABR|28805|63285|N
20170303|ABRN|200|560|N
20170303|ABRPRA|450|3110|N
20170303|ABRPRB|0|270|N
20170303|ABRPRC|100|1840|N
20170303|ABT|776111|1809084|N
20170303|ABX|2982859|5714678|N
20170303|AC|6193|11169|N
20170303|ACC|67634|174382|N
20170303|ACCO|32525|113468|N
20170303|ACH|1332|2278|N
20170303|ACM|201840|307159|N
20170303|ACN|276101|505114|N
20170303|ACP|5903|24236|N
20170303|ACRE|12675|35347|N
20170303|ACV|3215|8465|N
20170303|ADC|44051|62415|N
20170303|ADM|324091|933882|N
20170303|ADNT|33625|102023|N
20170303|ADPT|289565|659450|N
20170303|ADS|204050|231852|N
20170303|ADSW|30086|114099|N
20170303|ADX|10441|26136|N
20170303|AEB|2785|3684|N
20170303|AED|1000|2287|N
20170303|AEE|90341|237109|N
20170303|AEG|342293|450134|N
20170303|AEH|3372|45040|N
20170303|AEK|3300|22220|N
20170303|AEL|33806|101438|N
20170303|AEM|323493|488672|N
20170303|AEO|1200880|1678292|N
20170303|AEP|456044|758594|N
20170303|AER|150495|260504|N
20170303|AES|789291|1582301|N
20170303|AESPRC|99|142|N
20170303|AET|192699|490336|N
20170303|AEUA|946|4291|N
20170303|AF|110234|243512|N
20170303|AFA|0|681|N
20170303|AFB|10583|15609|N
20170303|AFC|912|1072|N
20170303|AFG|43234|104670|N
20170303|AFGE|592|2713|N
20170303|AFGH|2492|4290|N
20170303|AFI|12312|27121|N
20170303|AFL|144443|412672|N
20170303|AFPRC|860|2297|N
20170303|AFSD|2817|8997|N
20170303|AFSIPRA|1306|1717|N
20170303|AFSIPRB|1062|1350|N
20170303|AFSIPRC|0|186|N
20170303|AFSIPRD|3481|5713|N
20170303|AFSIPRE|1213|4672|N
20170303|AFSIPRF|1569|7001|N
20170303|AFSS|1866|3966|N
20170303|AFST|2983|6940|N
20170303|AFT|11481|20011|N
20170303|AFW|284|1008|N
20170303|AG|1266815|2129151|N
20170303|AGC|8936|25682|N
20170303|AGCO|73682|137787|N
20170303|AGD|2826|12729|N
20170303|AGI|876106|1057703|N
20170303|AGM|7488|12399|N
20170303|AGMA|4|104|N
20170303|AGMPRA|0|0|N
20170303|AGMPRB|0|0|N
20170303|AGMPRC|0|0|N
20170303|AGN|318305|578118|N
20170303|AGNPRA|541|735|N
20170303|AGO|110122|219053|N
20170303|AGOPRB|300|603|N
20170303|AGOPRE|202|502|N
20170303|AGOPRF|3075|3905|N
20170303|AGR|108447|221075|N
20170303|AGRO|28351|90557|N
20170303|AGU|59473|86109|N
20170303|AGX|11018|22431|N
20170303|AHC|6907|9686|N
20170303|AHH|27769|55952|N
20170303|AHL|17860|47872|N
20170303|AHLPRB|701|2486|N
20170303|AHLPRC|4|2847|N
20170303|AHLPRD|37328|44710|N
20170303|AHP|62401|289280|N
20170303|AHPPRB|61367|86685|N
20170303|AHT|97450|204239|N
20170303|AHTPRA|13|13|N
20170303|AHTPRD|1462|1625|N
20170303|AHTPRF|3014|4463|N
20170303|AHTPRG|2135|4109|N
20170303|AI|131072|235351|N
20170303|AIB|1078|3256|N
20170303|AIC|100|100|N
20170303|AIF|8161|19041|N
20170303|AIG|705191|1135579|N
20170303|AIGWS|4605|134680|N
20170303|AIN|7955|19479|N
20170303|AIR|26374|46811|N
20170303|AIT|17550|43778|N
20170303|AIV|115176|233299|N
20170303|AIVPRA|200|300|N
20170303|AIW|0|0|N
20170303|AIY|108|703|N
20170303|AIZ|46723|79949|N
20170303|AJG|90919|162781|N
20170303|AJRD|69531|179972|N
20170303|AJX|4855|11956|N
20170303|AKOA|40|540|N
20170303|AKOB|1193|2051|N
20170303|AKP|2627|10763|N
20170303|AKR|135517|213644|N
20170303|AKS|1040313|2434102|N
20170303|AL|96431|147874|N
20170303|ALB|176398|302316|N
20170303|ALDW|6517|11507|N
20170303|ALE|37984|74587|N
20170303|ALEX|17584|50202|N
20170303|ALG|3754|8037|N
20170303|ALJ|135646|207678|N
20170303|ALK|168675|283632|N
20170303|ALL|131425|407490|N
20170303|ALLE|104980|233927|N
20170303|ALLPRA|885|985|N
20170303|ALLPRB|3510|6886|N
20170303|ALLPRC|146|2403|N
20170303|ALLPRD|230|598|N
20170303|ALLPRE|5505|9277|N
20170303|ALLPRF|895|1951|N
20170303|ALLY|309430|665255|N
20170303|ALLYPRA|5048|80636|N
20170303|ALPPRO|151|490|N
20170303|ALR|17957|83783|N
20170303|ALRPRB|0|0|N
20170303|ALSN|74999|292254|N
