Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20171004|A|1984|83811|267220|N
20171004|AA|2253|334840|759895|N
20171004|AAC|0|9143|15374|N
20171004|AAN|511|81270|137426|N
20171004|AAP|2349|273712|462318|N
20171004|AAT|126|21085|46585|N
20171004|AAV|11758|16660|20214|N
20171004|AB|1|8032|29828|N
20171004|ABB|10604|191751|291843|N
20171004|ABBV|8867|296554|811015|N
20171004|ABC|2850|164708|461868|N
20171004|ABEV|1900|3647868|6421284|N
20171004|ABG|1100|10254|25552|N
20171004|ABM|26|79042|141497|N
20171004|ABR|500|20282|38193|N
20171004|ABRN|0|0|297|N
20171004|ABRPRA|0|100|200|N
20171004|ABRPRC|173|273|273|N
20171004|ABT|14198|508604|1333690|N
20171004|ABX|26336|643641|1345070|N
20171004|AC|0|4685|6840|N
20171004|ACC|477|44133|110125|N
20171004|ACCO|8|52407|89067|N
20171004|ACH|20|13455|20798|N
20171004|ACM|2422|263155|559512|N
20171004|ACN|516|238194|642764|N
20171004|ACP|7|6858|14836|N
20171004|ACRE|181|7876|19295|N
20171004|ACV|0|6423|11140|N
20171004|ADC|63|65035|93958|N
20171004|ADM|2284|356404|659561|N
20171004|ADNT|692|48753|104762|N
20171004|ADS|173|31734|93269|N
20171004|ADSW|0|153453|354478|N
20171004|ADX|0|8844|14008|N
20171004|AEB|0|2119|11276|N
20171004|AED|0|1667|2367|N
20171004|AEE|2150|157168|315693|N
20171004|AEG|3049|427768|840412|N
20171004|AEH|0|1910|6271|N
20171004|AEK|0|2956|6330|N
20171004|AEL|236|51356|106563|N
20171004|AEM|13409|137731|291559|N
20171004|AEO|8|756819|1177407|N
20171004|AEP|2295|478586|748461|N
20171004|AER|4|95061|151638|N
20171004|AES|3763|248811|613022|N
20171004|AET|1178|81748|257988|N
20171004|AEUA|0|294|2219|N
20171004|AFB|0|3550|6929|N
20171004|AFC|600|4017|7759|N
20171004|AFG|469|59092|151705|N
20171004|AFGE|0|401|3494|N
20171004|AFGH|210|1456|3057|N
20171004|AFI|0|11366|22489|N
20171004|AFL|742|210959|387386|N
20171004|AFSD|0|1827|3302|N
20171004|AFSIPRA|0|1709|2469|N
20171004|AFSIPRB|0|3739|4139|N
20171004|AFSIPRC|0|1437|2507|N
20171004|AFSIPRD|1|4078|6600|N
20171004|AFSIPRE|0|2546|3472|N
20171004|AFSIPRF|0|5242|8604|N
20171004|AFSS|0|1256|2859|N
20171004|AFST|0|40|1140|N
20171004|AFT|0|12178|24103|N
20171004|AG|32224|349612|500559|N
20171004|AGC|1|3272|8220|N
20171004|AGCO|676|33233|97286|N
20171004|AGD|583|2294|3838|N
20171004|AGI|15801|203817|307164|N
20171004|AGM|0|17315|24194|N
20171004|AGMA|0|0|13|N
20171004|AGMPRA|0|0|400|N
20171004|AGN|11542|175212|391302|N
20171004|AGNPRA|0|809|933|N
20171004|AGO|2319|254560|617351|N
20171004|AGOPRB|0|11975|12333|N
20171004|AGOPRE|2|25247|29036|N
20171004|AGOPRF|0|12397|16510|N
